08/12/24 22:15:09 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 22:15:10 (0m 00s) | [1/10] Batch 0 (0.687s) | LR: 0.0001 | Loss: 1.3748 | Abs. Loss: 1.37
08/12/24 22:16:34 (1m 24s) | [1/10] Batch 3774 (0.020s) | LR: 0.0001 | Loss: 1.2032 | Abs. Loss: 4705.73
08/12/24 22:16:34 (1m 24s) | [1/10] Batch 3775 (0.019s) | LR: 0.0001 | Loss: 1.1906 | Abs. Loss: 4706.92
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3776 (0.019s) | LR: 0.0001 | Loss: 1.2080 | Abs. Loss: 4708.13
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3777 (0.020s) | LR: 0.0001 | Loss: 1.1731 | Abs. Loss: 4709.30
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3778 (0.018s) | LR: 0.0001 | Loss: 1.1753 | Abs. Loss: 4710.48
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3779 (0.019s) | LR: 0.0001 | Loss: 1.2390 | Abs. Loss: 4711.72
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3780 (0.020s) | LR: 0.0001 | Loss: 1.3784 | Abs. Loss: 4713.10
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3781 (0.019s) | LR: 0.0001 | Loss: 1.3277 | Abs. Loss: 4714.42
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3782 (0.019s) | LR: 0.0001 | Loss: 1.2822 | Abs. Loss: 4715.71
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3783 (0.020s) | LR: 0.0001 | Loss: 1.1925 | Abs. Loss: 4716.90
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3784 (0.019s) | LR: 0.0001 | Loss: 1.3003 | Abs. Loss: 4718.20
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3785 (0.019s) | LR: 0.0001 | Loss: 1.2798 | Abs. Loss: 4719.48
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3786 (0.018s) | LR: 0.0001 | Loss: 1.2443 | Abs. Loss: 4720.72
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3787 (0.019s) | LR: 0.0001 | Loss: 1.1940 | Abs. Loss: 4721.92
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3788 (0.019s) | LR: 0.0001 | Loss: 1.1393 | Abs. Loss: 4723.06
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3789 (0.019s) | LR: 0.0001 | Loss: 1.3045 | Abs. Loss: 4724.36
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3790 (0.020s) | LR: 0.0001 | Loss: 1.2652 | Abs. Loss: 4725.63
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3791 (0.018s) | LR: 0.0001 | Loss: 1.3097 | Abs. Loss: 4726.94
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3792 (0.020s) | LR: 0.0001 | Loss: 1.1908 | Abs. Loss: 4728.13
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3793 (0.020s) | LR: 0.0001 | Loss: 1.2737 | Abs. Loss: 4729.40
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3794 (0.019s) | LR: 0.0001 | Loss: 1.2322 | Abs. Loss: 4730.63
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3795 (0.019s) | LR: 0.0001 | Loss: 1.2569 | Abs. Loss: 4731.89
08/12/24 22:16:34 (1m 25s) | [1/10] Batch 3796 (0.019s) | LR: 0.0001 | Loss: 1.2436 | Abs. Loss: 4733.13
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3797 (0.020s) | LR: 0.0001 | Loss: 1.3278 | Abs. Loss: 4734.46
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3798 (0.020s) | LR: 0.0001 | Loss: 1.0384 | Abs. Loss: 4735.50
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3799 (0.020s) | LR: 0.0001 | Loss: 1.3236 | Abs. Loss: 4736.82
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3800 (0.018s) | LR: 0.0001 | Loss: 1.3638 | Abs. Loss: 4738.19
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3801 (0.021s) | LR: 0.0001 | Loss: 1.3055 | Abs. Loss: 4739.49
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3802 (0.019s) | LR: 0.0001 | Loss: 1.3418 | Abs. Loss: 4740.83
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3803 (0.020s) | LR: 0.0001 | Loss: 1.2602 | Abs. Loss: 4742.09
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3804 (0.018s) | LR: 0.0001 | Loss: 1.3424 | Abs. Loss: 4743.44
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3805 (0.019s) | LR: 0.0001 | Loss: 1.1464 | Abs. Loss: 4744.58
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3806 (0.020s) | LR: 0.0001 | Loss: 1.1441 | Abs. Loss: 4745.73
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3807 (0.019s) | LR: 0.0001 | Loss: 1.4191 | Abs. Loss: 4747.15
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3808 (0.020s) | LR: 0.0001 | Loss: 1.2356 | Abs. Loss: 4748.38
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3809 (0.020s) | LR: 0.0001 | Loss: 1.2390 | Abs. Loss: 4749.62
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3810 (0.018s) | LR: 0.0001 | Loss: 1.2624 | Abs. Loss: 4750.88
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3811 (0.020s) | LR: 0.0001 | Loss: 1.2436 | Abs. Loss: 4752.13
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3812 (0.018s) | LR: 0.0001 | Loss: 1.2563 | Abs. Loss: 4753.38
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3813 (0.018s) | LR: 0.0001 | Loss: 1.3554 | Abs. Loss: 4754.74
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3814 (0.020s) | LR: 0.0001 | Loss: 1.1613 | Abs. Loss: 4755.90
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3815 (0.020s) | LR: 0.0001 | Loss: 1.1721 | Abs. Loss: 4757.07
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3816 (0.018s) | LR: 0.0001 | Loss: 1.2053 | Abs. Loss: 4758.28
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3817 (0.021s) | LR: 0.0001 | Loss: 1.1979 | Abs. Loss: 4759.48
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3818 (0.019s) | LR: 0.0001 | Loss: 1.1990 | Abs. Loss: 4760.67
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3819 (0.019s) | LR: 0.0001 | Loss: 1.2127 | Abs. Loss: 4761.89
08/12/24 22:16:35 (1m 25s) | [1/10] Batch 3820 (0.018s) | LR: 0.0001 | Loss: 1.2545 | Abs. Loss: 4763.14
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3821 (0.019s) | LR: 0.0001 | Loss: 1.2416 | Abs. Loss: 4764.38
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3822 (0.020s) | LR: 0.0001 | Loss: 1.2521 | Abs. Loss: 4765.64
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3823 (0.020s) | LR: 0.0001 | Loss: 1.2802 | Abs. Loss: 4766.92
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3824 (0.019s) | LR: 0.0001 | Loss: 1.2487 | Abs. Loss: 4768.16
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3825 (0.019s) | LR: 0.0001 | Loss: 1.3748 | Abs. Loss: 4769.54
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3826 (0.020s) | LR: 0.0001 | Loss: 1.2524 | Abs. Loss: 4770.79
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3827 (0.018s) | LR: 0.0001 | Loss: 1.2543 | Abs. Loss: 4772.05
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3828 (0.020s) | LR: 0.0001 | Loss: 1.2566 | Abs. Loss: 4773.30
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3829 (0.019s) | LR: 0.0001 | Loss: 1.1741 | Abs. Loss: 4774.48
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3830 (0.019s) | LR: 0.0001 | Loss: 1.2028 | Abs. Loss: 4775.68
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3831 (0.019s) | LR: 0.0001 | Loss: 1.1971 | Abs. Loss: 4776.88
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3832 (0.021s) | LR: 0.0001 | Loss: 1.1485 | Abs. Loss: 4778.03
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3833 (0.019s) | LR: 0.0001 | Loss: 1.2422 | Abs. Loss: 4779.27
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3834 (0.019s) | LR: 0.0001 | Loss: 1.0744 | Abs. Loss: 4780.34
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3835 (0.021s) | LR: 0.0001 | Loss: 1.2180 | Abs. Loss: 4781.56
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3836 (0.018s) | LR: 0.0001 | Loss: 1.3500 | Abs. Loss: 4782.91
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3837 (0.020s) | LR: 0.0001 | Loss: 1.1909 | Abs. Loss: 4784.10
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3838 (0.019s) | LR: 0.0001 | Loss: 1.3807 | Abs. Loss: 4785.48
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3839 (0.019s) | LR: 0.0001 | Loss: 1.3446 | Abs. Loss: 4786.83
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3840 (0.008s) | LR: 0.0001 | Loss: 1.2309 | Abs. Loss: 4788.06
08/12/24 22:16:35 (1m 26s) | [1/10] Batch 3841 (0.019s) | LR: 0.0001 | Loss: 1.1936 | Abs. Loss: 4789.25
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3842 (0.019s) | LR: 0.0001 | Loss: 1.2596 | Abs. Loss: 4790.51
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3843 (0.019s) | LR: 0.0001 | Loss: 1.2590 | Abs. Loss: 4791.77
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3844 (0.020s) | LR: 0.0001 | Loss: 1.2114 | Abs. Loss: 4792.98
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3845 (0.019s) | LR: 0.0001 | Loss: 1.1628 | Abs. Loss: 4794.14
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3846 (0.019s) | LR: 0.0001 | Loss: 1.1888 | Abs. Loss: 4795.33
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3847 (0.019s) | LR: 0.0001 | Loss: 1.1601 | Abs. Loss: 4796.49
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3848 (0.020s) | LR: 0.0001 | Loss: 1.1012 | Abs. Loss: 4797.59
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3849 (0.019s) | LR: 0.0001 | Loss: 1.2171 | Abs. Loss: 4798.81
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3850 (0.019s) | LR: 0.0001 | Loss: 1.1048 | Abs. Loss: 4799.92
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3851 (0.019s) | LR: 0.0001 | Loss: 1.2409 | Abs. Loss: 4801.16
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3852 (0.020s) | LR: 0.0001 | Loss: 1.2054 | Abs. Loss: 4802.36
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3853 (0.020s) | LR: 0.0001 | Loss: 1.3193 | Abs. Loss: 4803.68
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3854 (0.018s) | LR: 0.0001 | Loss: 1.3010 | Abs. Loss: 4804.98
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3855 (0.021s) | LR: 0.0001 | Loss: 1.3010 | Abs. Loss: 4806.28
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3856 (0.019s) | LR: 0.0001 | Loss: 1.3113 | Abs. Loss: 4807.59
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3857 (0.019s) | LR: 0.0001 | Loss: 1.2451 | Abs. Loss: 4808.84
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3858 (0.019s) | LR: 0.0001 | Loss: 1.2554 | Abs. Loss: 4810.09
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3859 (0.020s) | LR: 0.0001 | Loss: 1.1027 | Abs. Loss: 4811.20
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3860 (0.020s) | LR: 0.0001 | Loss: 1.2262 | Abs. Loss: 4812.42
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3861 (0.020s) | LR: 0.0001 | Loss: 1.2151 | Abs. Loss: 4813.64
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3862 (0.019s) | LR: 0.0001 | Loss: 1.3562 | Abs. Loss: 4815.00
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3863 (0.020s) | LR: 0.0001 | Loss: 1.2565 | Abs. Loss: 4816.25
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3864 (0.018s) | LR: 0.0001 | Loss: 1.3504 | Abs. Loss: 4817.60
08/12/24 22:16:36 (1m 26s) | [1/10] Batch 3865 (0.020s) | LR: 0.0001 | Loss: 1.1735 | Abs. Loss: 4818.78
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3866 (0.023s) | LR: 0.0001 | Loss: 1.2978 | Abs. Loss: 4820.07
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3867 (0.018s) | LR: 0.0001 | Loss: 1.2101 | Abs. Loss: 4821.28
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3868 (0.019s) | LR: 0.0001 | Loss: 1.2238 | Abs. Loss: 4822.51
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3869 (0.021s) | LR: 0.0001 | Loss: 1.2251 | Abs. Loss: 4823.73
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3870 (0.017s) | LR: 0.0001 | Loss: 1.1564 | Abs. Loss: 4824.89
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3871 (0.020s) | LR: 0.0001 | Loss: 1.3973 | Abs. Loss: 4826.29
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3872 (0.019s) | LR: 0.0001 | Loss: 1.3143 | Abs. Loss: 4827.60
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3873 (0.019s) | LR: 0.0001 | Loss: 1.2581 | Abs. Loss: 4828.86
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3874 (0.019s) | LR: 0.0001 | Loss: 1.1225 | Abs. Loss: 4829.98
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3875 (0.022s) | LR: 0.0001 | Loss: 1.2822 | Abs. Loss: 4831.26
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3876 (0.019s) | LR: 0.0001 | Loss: 1.4187 | Abs. Loss: 4832.68
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3877 (0.018s) | LR: 0.0001 | Loss: 1.2690 | Abs. Loss: 4833.95
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3878 (0.021s) | LR: 0.0001 | Loss: 1.1440 | Abs. Loss: 4835.09
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3879 (0.018s) | LR: 0.0001 | Loss: 1.1584 | Abs. Loss: 4836.25
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3880 (0.019s) | LR: 0.0001 | Loss: 1.1835 | Abs. Loss: 4837.44
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3881 (0.019s) | LR: 0.0001 | Loss: 1.2328 | Abs. Loss: 4838.67
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3882 (0.019s) | LR: 0.0001 | Loss: 1.1782 | Abs. Loss: 4839.85
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3883 (0.019s) | LR: 0.0001 | Loss: 1.1888 | Abs. Loss: 4841.04
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3884 (0.022s) | LR: 0.0001 | Loss: 1.2244 | Abs. Loss: 4842.26
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3885 (0.018s) | LR: 0.0001 | Loss: 1.3027 | Abs. Loss: 4843.56
08/12/24 22:16:36 (1m 27s) | [1/10] Batch 3886 (0.019s) | LR: 0.0001 | Loss: 1.0651 | Abs. Loss: 4844.63
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3887 (0.018s) | LR: 0.0001 | Loss: 1.2978 | Abs. Loss: 4845.93
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3888 (0.020s) | LR: 0.0001 | Loss: 1.1875 | Abs. Loss: 4847.11
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3889 (0.020s) | LR: 0.0001 | Loss: 1.3153 | Abs. Loss: 4848.43
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3890 (0.020s) | LR: 0.0001 | Loss: 1.3094 | Abs. Loss: 4849.74
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3891 (0.019s) | LR: 0.0001 | Loss: 1.3098 | Abs. Loss: 4851.05
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3892 (0.019s) | LR: 0.0001 | Loss: 1.2735 | Abs. Loss: 4852.32
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3893 (0.018s) | LR: 0.0001 | Loss: 1.2231 | Abs. Loss: 4853.55
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3894 (0.019s) | LR: 0.0001 | Loss: 1.2970 | Abs. Loss: 4854.84
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3895 (0.020s) | LR: 0.0001 | Loss: 1.3669 | Abs. Loss: 4856.21
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3896 (0.019s) | LR: 0.0001 | Loss: 1.1376 | Abs. Loss: 4857.35
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3897 (0.019s) | LR: 0.0001 | Loss: 1.2210 | Abs. Loss: 4858.57
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3898 (0.019s) | LR: 0.0001 | Loss: 1.1359 | Abs. Loss: 4859.70
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3899 (0.019s) | LR: 0.0001 | Loss: 1.4040 | Abs. Loss: 4861.11
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3900 (0.019s) | LR: 0.0001 | Loss: 1.2231 | Abs. Loss: 4862.33
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3901 (0.020s) | LR: 0.0001 | Loss: 1.2729 | Abs. Loss: 4863.60
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3902 (0.020s) | LR: 0.0001 | Loss: 1.2904 | Abs. Loss: 4864.89
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3903 (0.019s) | LR: 0.0001 | Loss: 1.2726 | Abs. Loss: 4866.17
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3904 (0.020s) | LR: 0.0001 | Loss: 1.3322 | Abs. Loss: 4867.50
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3905 (0.019s) | LR: 0.0001 | Loss: 1.3423 | Abs. Loss: 4868.84
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3906 (0.019s) | LR: 0.0001 | Loss: 1.1892 | Abs. Loss: 4870.03
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3907 (0.019s) | LR: 0.0001 | Loss: 1.2593 | Abs. Loss: 4871.29
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3908 (0.019s) | LR: 0.0001 | Loss: 1.2582 | Abs. Loss: 4872.55
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3909 (0.020s) | LR: 0.0001 | Loss: 1.3006 | Abs. Loss: 4873.85
08/12/24 22:16:37 (1m 27s) | [1/10] Batch 3910 (0.020s) | LR: 0.0001 | Loss: 1.3292 | Abs. Loss: 4875.18
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3911 (0.020s) | LR: 0.0001 | Loss: 1.2592 | Abs. Loss: 4876.44
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3912 (0.020s) | LR: 0.0001 | Loss: 1.3251 | Abs. Loss: 4877.76
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3913 (0.022s) | LR: 0.0001 | Loss: 1.1926 | Abs. Loss: 4878.95
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3914 (0.019s) | LR: 0.0001 | Loss: 1.1889 | Abs. Loss: 4880.14
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3915 (0.019s) | LR: 0.0001 | Loss: 1.3198 | Abs. Loss: 4881.46
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3916 (0.020s) | LR: 0.0001 | Loss: 1.2582 | Abs. Loss: 4882.72
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3917 (0.020s) | LR: 0.0001 | Loss: 1.2148 | Abs. Loss: 4883.94
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3918 (0.020s) | LR: 0.0001 | Loss: 1.2226 | Abs. Loss: 4885.16
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3919 (0.018s) | LR: 0.0001 | Loss: 1.2592 | Abs. Loss: 4886.42
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3920 (0.020s) | LR: 0.0001 | Loss: 1.2292 | Abs. Loss: 4887.65
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3921 (0.020s) | LR: 0.0001 | Loss: 1.3105 | Abs. Loss: 4888.96
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3922 (0.019s) | LR: 0.0001 | Loss: 1.2330 | Abs. Loss: 4890.19
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3923 (0.020s) | LR: 0.0001 | Loss: 1.4287 | Abs. Loss: 4891.62
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3924 (0.018s) | LR: 0.0001 | Loss: 1.2376 | Abs. Loss: 4892.86
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3925 (0.020s) | LR: 0.0001 | Loss: 1.2487 | Abs. Loss: 4894.11
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3926 (0.019s) | LR: 0.0001 | Loss: 1.1608 | Abs. Loss: 4895.27
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3927 (0.020s) | LR: 0.0001 | Loss: 1.2965 | Abs. Loss: 4896.56
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3928 (0.018s) | LR: 0.0001 | Loss: 1.2429 | Abs. Loss: 4897.81
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3929 (0.019s) | LR: 0.0001 | Loss: 1.1596 | Abs. Loss: 4898.97
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3930 (0.021s) | LR: 0.0001 | Loss: 1.2585 | Abs. Loss: 4900.22
08/12/24 22:16:37 (1m 28s) | [1/10] Batch 3931 (0.018s) | LR: 0.0001 | Loss: 1.2141 | Abs. Loss: 4901.44
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3932 (0.018s) | LR: 0.0001 | Loss: 1.2778 | Abs. Loss: 4902.72
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3933 (0.019s) | LR: 0.0001 | Loss: 1.1645 | Abs. Loss: 4903.88
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3934 (0.019s) | LR: 0.0001 | Loss: 1.2756 | Abs. Loss: 4905.16
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3935 (0.020s) | LR: 0.0001 | Loss: 1.2251 | Abs. Loss: 4906.38
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3936 (0.020s) | LR: 0.0001 | Loss: 1.2725 | Abs. Loss: 4907.65
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3937 (0.018s) | LR: 0.0001 | Loss: 1.2758 | Abs. Loss: 4908.93
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3938 (0.017s) | LR: 0.0001 | Loss: 1.2549 | Abs. Loss: 4910.18
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3939 (0.019s) | LR: 0.0001 | Loss: 1.1926 | Abs. Loss: 4911.38
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3940 (0.020s) | LR: 0.0001 | Loss: 1.2189 | Abs. Loss: 4912.60
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3941 (0.020s) | LR: 0.0001 | Loss: 1.2757 | Abs. Loss: 4913.87
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3942 (0.019s) | LR: 0.0001 | Loss: 1.3296 | Abs. Loss: 4915.20
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3943 (0.020s) | LR: 0.0001 | Loss: 1.2715 | Abs. Loss: 4916.47
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3944 (0.020s) | LR: 0.0001 | Loss: 1.3056 | Abs. Loss: 4917.78
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3945 (0.022s) | LR: 0.0001 | Loss: 1.1488 | Abs. Loss: 4918.93
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3946 (0.018s) | LR: 0.0001 | Loss: 1.2748 | Abs. Loss: 4920.20
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3947 (0.019s) | LR: 0.0001 | Loss: 1.2878 | Abs. Loss: 4921.49
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3948 (0.021s) | LR: 0.0001 | Loss: 1.3404 | Abs. Loss: 4922.83
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3949 (0.020s) | LR: 0.0001 | Loss: 1.1821 | Abs. Loss: 4924.01
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3950 (0.018s) | LR: 0.0001 | Loss: 1.1757 | Abs. Loss: 4925.19
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3951 (0.021s) | LR: 0.0001 | Loss: 1.1951 | Abs. Loss: 4926.38
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3952 (0.020s) | LR: 0.0001 | Loss: 1.1861 | Abs. Loss: 4927.57
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3953 (0.020s) | LR: 0.0001 | Loss: 1.2912 | Abs. Loss: 4928.86
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3954 (0.019s) | LR: 0.0001 | Loss: 1.3230 | Abs. Loss: 4930.18
08/12/24 22:16:38 (1m 28s) | [1/10] Batch 3955 (0.019s) | LR: 0.0001 | Loss: 1.1881 | Abs. Loss: 4931.37
08/12/24 22:16:38 (1m 29s) | [1/10] Batch 3956 (0.019s) | LR: 0.0001 | Loss: 1.2816 | Abs. Loss: 4932.65
08/12/24 22:16:38 (1m 29s) | [1/10] Batch 3957 (0.020s) | LR: 0.0001 | Loss: 1.2109 | Abs. Loss: 4933.86
08/12/24 22:16:38 (1m 29s) | [1/10] Batch 3958 (0.020s) | LR: 0.0001 | Loss: 1.1880 | Abs. Loss: 4935.05
08/12/24 22:16:38 (1m 29s) | [1/10] Batch 3959 (0.018s) | LR: 0.0001 | Loss: 1.3275 | Abs. Loss: 4936.38
