08/12/24 12:30:03 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/12/24 12:30:03 (0m 00s) | [1/300] Batch 0 (0.670s) | LR: 0.0001 | Loss: 1.3598 | Abs. Loss: 1.36
08/12/24 12:31:24 (1m 21s) | [1/300] Batch 3992 (0.018s) | LR: 0.0001 | Loss: 0.5362 | Abs. Loss: 2619.26
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 3993 (0.018s) | LR: 0.0001 | Loss: 0.5077 | Abs. Loss: 2619.77
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 3994 (0.017s) | LR: 0.0001 | Loss: 0.4835 | Abs. Loss: 2620.25
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 3995 (0.018s) | LR: 0.0001 | Loss: 0.4519 | Abs. Loss: 2620.70
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 3996 (0.019s) | LR: 0.0001 | Loss: 0.3243 | Abs. Loss: 2621.02
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 3997 (0.018s) | LR: 0.0001 | Loss: 0.4472 | Abs. Loss: 2621.47
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 3998 (0.017s) | LR: 0.0001 | Loss: 0.5122 | Abs. Loss: 2621.98
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 3999 (0.017s) | LR: 0.0001 | Loss: 0.4284 | Abs. Loss: 2622.41
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 4000 (0.019s) | LR: 0.0001 | Loss: 0.5051 | Abs. Loss: 2622.92
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 4001 (0.016s) | LR: 0.0001 | Loss: 0.4115 | Abs. Loss: 2623.33
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 4002 (0.018s) | LR: 0.0001 | Loss: 0.4680 | Abs. Loss: 2623.80
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 4003 (0.017s) | LR: 0.0001 | Loss: 0.5667 | Abs. Loss: 2624.36
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 4004 (0.018s) | LR: 0.0001 | Loss: 0.3896 | Abs. Loss: 2624.75
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 4005 (0.017s) | LR: 0.0001 | Loss: 0.5382 | Abs. Loss: 2625.29
08/12/24 12:31:25 (1m 21s) | [1/300] Batch 4006 (0.018s) | LR: 0.0001 | Loss: 0.5344 | Abs. Loss: 2625.83
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4007 (0.021s) | LR: 0.0001 | Loss: 0.4031 | Abs. Loss: 2626.23
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4008 (0.018s) | LR: 0.0001 | Loss: 0.3099 | Abs. Loss: 2626.54
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4009 (0.017s) | LR: 0.0001 | Loss: 0.5241 | Abs. Loss: 2627.06
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4010 (0.017s) | LR: 0.0001 | Loss: 0.5944 | Abs. Loss: 2627.66
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4011 (0.017s) | LR: 0.0001 | Loss: 0.6796 | Abs. Loss: 2628.34
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4012 (0.018s) | LR: 0.0001 | Loss: 0.4567 | Abs. Loss: 2628.79
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4013 (0.018s) | LR: 0.0001 | Loss: 0.5137 | Abs. Loss: 2629.31
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4014 (0.018s) | LR: 0.0001 | Loss: 0.3394 | Abs. Loss: 2629.65
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4015 (0.017s) | LR: 0.0001 | Loss: 0.6332 | Abs. Loss: 2630.28
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4016 (0.019s) | LR: 0.0001 | Loss: 0.3209 | Abs. Loss: 2630.60
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4017 (0.017s) | LR: 0.0001 | Loss: 0.5225 | Abs. Loss: 2631.12
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4018 (0.018s) | LR: 0.0001 | Loss: 0.6357 | Abs. Loss: 2631.76
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4019 (0.018s) | LR: 0.0001 | Loss: 0.4709 | Abs. Loss: 2632.23
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4020 (0.016s) | LR: 0.0001 | Loss: 0.7340 | Abs. Loss: 2632.96
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4021 (0.020s) | LR: 0.0001 | Loss: 0.4476 | Abs. Loss: 2633.41
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4022 (0.016s) | LR: 0.0001 | Loss: 0.7251 | Abs. Loss: 2634.14
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4023 (0.018s) | LR: 0.0001 | Loss: 0.6698 | Abs. Loss: 2634.81
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4024 (0.018s) | LR: 0.0001 | Loss: 0.5140 | Abs. Loss: 2635.32
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4025 (0.018s) | LR: 0.0001 | Loss: 0.5283 | Abs. Loss: 2635.85
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4026 (0.018s) | LR: 0.0001 | Loss: 0.4188 | Abs. Loss: 2636.27
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4027 (0.017s) | LR: 0.0001 | Loss: 0.5664 | Abs. Loss: 2636.83
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4028 (0.017s) | LR: 0.0001 | Loss: 0.5583 | Abs. Loss: 2637.39
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4029 (0.019s) | LR: 0.0001 | Loss: 0.4329 | Abs. Loss: 2637.83
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4030 (0.018s) | LR: 0.0001 | Loss: 0.3726 | Abs. Loss: 2638.20
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4031 (0.017s) | LR: 0.0001 | Loss: 0.6009 | Abs. Loss: 2638.80
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4032 (0.018s) | LR: 0.0001 | Loss: 0.5382 | Abs. Loss: 2639.34
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4033 (0.018s) | LR: 0.0001 | Loss: 0.7124 | Abs. Loss: 2640.05
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4034 (0.016s) | LR: 0.0001 | Loss: 0.4014 | Abs. Loss: 2640.45
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4035 (0.019s) | LR: 0.0001 | Loss: 0.5050 | Abs. Loss: 2640.96
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4036 (0.018s) | LR: 0.0001 | Loss: 0.6122 | Abs. Loss: 2641.57
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4037 (0.018s) | LR: 0.0001 | Loss: 0.7289 | Abs. Loss: 2642.30
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4038 (0.017s) | LR: 0.0001 | Loss: 0.4419 | Abs. Loss: 2642.74
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4039 (0.017s) | LR: 0.0001 | Loss: 0.5884 | Abs. Loss: 2643.33
08/12/24 12:31:25 (1m 22s) | [1/300] Batch 4040 (0.018s) | LR: 0.0001 | Loss: 0.6736 | Abs. Loss: 2644.00
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4041 (0.018s) | LR: 0.0001 | Loss: 0.6479 | Abs. Loss: 2644.65
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4042 (0.018s) | LR: 0.0001 | Loss: 0.4969 | Abs. Loss: 2645.15
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4043 (0.018s) | LR: 0.0001 | Loss: 0.5886 | Abs. Loss: 2645.73
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4044 (0.017s) | LR: 0.0001 | Loss: 0.5858 | Abs. Loss: 2646.32
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4045 (0.018s) | LR: 0.0001 | Loss: 0.4908 | Abs. Loss: 2646.81
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4046 (0.018s) | LR: 0.0001 | Loss: 0.7124 | Abs. Loss: 2647.52
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4047 (0.019s) | LR: 0.0001 | Loss: 0.2973 | Abs. Loss: 2647.82
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4048 (0.017s) | LR: 0.0001 | Loss: 0.5621 | Abs. Loss: 2648.38
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4049 (0.019s) | LR: 0.0001 | Loss: 0.5115 | Abs. Loss: 2648.89
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4050 (0.017s) | LR: 0.0001 | Loss: 0.5814 | Abs. Loss: 2649.48
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4051 (0.018s) | LR: 0.0001 | Loss: 0.4874 | Abs. Loss: 2649.96
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4052 (0.017s) | LR: 0.0001 | Loss: 0.6024 | Abs. Loss: 2650.57
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4053 (0.020s) | LR: 0.0001 | Loss: 0.4397 | Abs. Loss: 2651.01
08/12/24 12:31:26 (1m 22s) | [1/300] Batch 4054 (0.016s) | LR: 0.0001 | Loss: 0.4700 | Abs. Loss: 2651.48
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4055 (0.018s) | LR: 0.0001 | Loss: 0.6699 | Abs. Loss: 2652.14
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4056 (0.017s) | LR: 0.0001 | Loss: 0.4444 | Abs. Loss: 2652.59
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4057 (0.018s) | LR: 0.0001 | Loss: 0.5349 | Abs. Loss: 2653.12
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4058 (0.018s) | LR: 0.0001 | Loss: 0.6195 | Abs. Loss: 2653.74
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4059 (0.017s) | LR: 0.0001 | Loss: 0.4388 | Abs. Loss: 2654.18
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4060 (0.018s) | LR: 0.0001 | Loss: 0.3619 | Abs. Loss: 2654.54
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4061 (0.017s) | LR: 0.0001 | Loss: 0.5209 | Abs. Loss: 2655.07
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4062 (0.019s) | LR: 0.0001 | Loss: 0.6547 | Abs. Loss: 2655.72
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4063 (0.017s) | LR: 0.0001 | Loss: 0.5562 | Abs. Loss: 2656.28
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4064 (0.018s) | LR: 0.0001 | Loss: 0.4400 | Abs. Loss: 2656.72
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4065 (0.018s) | LR: 0.0001 | Loss: 0.5402 | Abs. Loss: 2657.26
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4066 (0.018s) | LR: 0.0001 | Loss: 0.4553 | Abs. Loss: 2657.71
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4067 (0.018s) | LR: 0.0001 | Loss: 0.4055 | Abs. Loss: 2658.12
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4068 (0.017s) | LR: 0.0001 | Loss: 0.5914 | Abs. Loss: 2658.71
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4069 (0.018s) | LR: 0.0001 | Loss: 0.6005 | Abs. Loss: 2659.31
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4070 (0.018s) | LR: 0.0001 | Loss: 0.8387 | Abs. Loss: 2660.15
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4071 (0.018s) | LR: 0.0001 | Loss: 0.5044 | Abs. Loss: 2660.65
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4072 (0.017s) | LR: 0.0001 | Loss: 0.5237 | Abs. Loss: 2661.18
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4073 (0.020s) | LR: 0.0001 | Loss: 0.4677 | Abs. Loss: 2661.64
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4074 (0.016s) | LR: 0.0001 | Loss: 0.5285 | Abs. Loss: 2662.17
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4075 (0.018s) | LR: 0.0001 | Loss: 0.4644 | Abs. Loss: 2662.64
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4076 (0.019s) | LR: 0.0001 | Loss: 0.4890 | Abs. Loss: 2663.13
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4077 (0.019s) | LR: 0.0001 | Loss: 0.4614 | Abs. Loss: 2663.59
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4078 (0.015s) | LR: 0.0001 | Loss: 0.3576 | Abs. Loss: 2663.94
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4079 (0.018s) | LR: 0.0001 | Loss: 0.4616 | Abs. Loss: 2664.41
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4080 (0.018s) | LR: 0.0001 | Loss: 0.7793 | Abs. Loss: 2665.19
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4081 (0.018s) | LR: 0.0001 | Loss: 0.5284 | Abs. Loss: 2665.71
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4082 (0.018s) | LR: 0.0001 | Loss: 0.4771 | Abs. Loss: 2666.19
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4083 (0.016s) | LR: 0.0001 | Loss: 0.5448 | Abs. Loss: 2666.74
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4084 (0.018s) | LR: 0.0001 | Loss: 0.5533 | Abs. Loss: 2667.29
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4085 (0.018s) | LR: 0.0001 | Loss: 0.5401 | Abs. Loss: 2667.83
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4086 (0.019s) | LR: 0.0001 | Loss: 0.5890 | Abs. Loss: 2668.42
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4087 (0.016s) | LR: 0.0001 | Loss: 0.6036 | Abs. Loss: 2669.02
08/12/24 12:31:26 (1m 23s) | [1/300] Batch 4088 (0.018s) | LR: 0.0001 | Loss: 0.7779 | Abs. Loss: 2669.80
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4089 (0.018s) | LR: 0.0001 | Loss: 0.5409 | Abs. Loss: 2670.34
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4090 (0.018s) | LR: 0.0001 | Loss: 0.4168 | Abs. Loss: 2670.76
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4091 (0.018s) | LR: 0.0001 | Loss: 0.3144 | Abs. Loss: 2671.07
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4092 (0.017s) | LR: 0.0001 | Loss: 0.8116 | Abs. Loss: 2671.88
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4093 (0.020s) | LR: 0.0001 | Loss: 0.3838 | Abs. Loss: 2672.27
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4094 (0.017s) | LR: 0.0001 | Loss: 0.5869 | Abs. Loss: 2672.85
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4095 (0.018s) | LR: 0.0001 | Loss: 0.6457 | Abs. Loss: 2673.50
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4096 (0.006s) | LR: 0.0001 | Loss: 0.4913 | Abs. Loss: 2673.99
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4097 (0.018s) | LR: 0.0001 | Loss: 0.4658 | Abs. Loss: 2674.46
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4098 (0.018s) | LR: 0.0001 | Loss: 0.4926 | Abs. Loss: 2674.95
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4099 (0.017s) | LR: 0.0001 | Loss: 0.5273 | Abs. Loss: 2675.48
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4100 (0.019s) | LR: 0.0001 | Loss: 0.6298 | Abs. Loss: 2676.11
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4101 (0.017s) | LR: 0.0001 | Loss: 0.6095 | Abs. Loss: 2676.72
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4102 (0.018s) | LR: 0.0001 | Loss: 0.4519 | Abs. Loss: 2677.17
08/12/24 12:31:27 (1m 23s) | [1/300] Batch 4103 (0.018s) | LR: 0.0001 | Loss: 0.7741 | Abs. Loss: 2677.94
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4104 (0.017s) | LR: 0.0001 | Loss: 0.4982 | Abs. Loss: 2678.44
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4105 (0.018s) | LR: 0.0001 | Loss: 0.5349 | Abs. Loss: 2678.98
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4106 (0.016s) | LR: 0.0001 | Loss: 0.6360 | Abs. Loss: 2679.61
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4107 (0.017s) | LR: 0.0001 | Loss: 0.3729 | Abs. Loss: 2679.98
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4108 (0.017s) | LR: 0.0001 | Loss: 0.6667 | Abs. Loss: 2680.65
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4109 (0.018s) | LR: 0.0001 | Loss: 0.5427 | Abs. Loss: 2681.19
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4110 (0.016s) | LR: 0.0001 | Loss: 0.5139 | Abs. Loss: 2681.71
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4111 (0.018s) | LR: 0.0001 | Loss: 0.5743 | Abs. Loss: 2682.28
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4112 (0.017s) | LR: 0.0001 | Loss: 0.3380 | Abs. Loss: 2682.62
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4113 (0.019s) | LR: 0.0001 | Loss: 0.6311 | Abs. Loss: 2683.25
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4114 (0.016s) | LR: 0.0001 | Loss: 0.5625 | Abs. Loss: 2683.81
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4115 (0.018s) | LR: 0.0001 | Loss: 0.5814 | Abs. Loss: 2684.39
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4116 (0.018s) | LR: 0.0001 | Loss: 0.5231 | Abs. Loss: 2684.92
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4117 (0.018s) | LR: 0.0001 | Loss: 0.8521 | Abs. Loss: 2685.77
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4118 (0.017s) | LR: 0.0001 | Loss: 0.3566 | Abs. Loss: 2686.13
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4119 (0.017s) | LR: 0.0001 | Loss: 0.4262 | Abs. Loss: 2686.55
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4120 (0.018s) | LR: 0.0001 | Loss: 0.5660 | Abs. Loss: 2687.12
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4121 (0.018s) | LR: 0.0001 | Loss: 0.6180 | Abs. Loss: 2687.74
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4122 (0.018s) | LR: 0.0001 | Loss: 0.4901 | Abs. Loss: 2688.23
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4123 (0.016s) | LR: 0.0001 | Loss: 0.3797 | Abs. Loss: 2688.61
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4124 (0.018s) | LR: 0.0001 | Loss: 0.2996 | Abs. Loss: 2688.91
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4125 (0.018s) | LR: 0.0001 | Loss: 0.3751 | Abs. Loss: 2689.28
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4126 (0.018s) | LR: 0.0001 | Loss: 0.6158 | Abs. Loss: 2689.90
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4127 (0.018s) | LR: 0.0001 | Loss: 0.5118 | Abs. Loss: 2690.41
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4128 (0.017s) | LR: 0.0001 | Loss: 0.3577 | Abs. Loss: 2690.77
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4129 (0.018s) | LR: 0.0001 | Loss: 0.4076 | Abs. Loss: 2691.17
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4130 (0.018s) | LR: 0.0001 | Loss: 0.3584 | Abs. Loss: 2691.53
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4131 (0.018s) | LR: 0.0001 | Loss: 0.3955 | Abs. Loss: 2691.93
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4132 (0.016s) | LR: 0.0001 | Loss: 0.4569 | Abs. Loss: 2692.38
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4133 (0.017s) | LR: 0.0001 | Loss: 0.6775 | Abs. Loss: 2693.06
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4134 (0.017s) | LR: 0.0001 | Loss: 0.4949 | Abs. Loss: 2693.56
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4135 (0.017s) | LR: 0.0001 | Loss: 0.5616 | Abs. Loss: 2694.12
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4136 (0.018s) | LR: 0.0001 | Loss: 0.4713 | Abs. Loss: 2694.59
08/12/24 12:31:27 (1m 24s) | [1/300] Batch 4137 (0.017s) | LR: 0.0001 | Loss: 0.5594 | Abs. Loss: 2695.15
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4138 (0.018s) | LR: 0.0001 | Loss: 0.5586 | Abs. Loss: 2695.71
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4139 (0.017s) | LR: 0.0001 | Loss: 0.3621 | Abs. Loss: 2696.07
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4140 (0.017s) | LR: 0.0001 | Loss: 0.5451 | Abs. Loss: 2696.62
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4141 (0.016s) | LR: 0.0001 | Loss: 0.4706 | Abs. Loss: 2697.09
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4142 (0.017s) | LR: 0.0001 | Loss: 0.5130 | Abs. Loss: 2697.60
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4143 (0.018s) | LR: 0.0001 | Loss: 0.5461 | Abs. Loss: 2698.14
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4144 (0.018s) | LR: 0.0001 | Loss: 0.5440 | Abs. Loss: 2698.69
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4145 (0.017s) | LR: 0.0001 | Loss: 0.5561 | Abs. Loss: 2699.25
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4146 (0.016s) | LR: 0.0001 | Loss: 0.3398 | Abs. Loss: 2699.58
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4147 (0.019s) | LR: 0.0001 | Loss: 0.3568 | Abs. Loss: 2699.94
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4148 (0.018s) | LR: 0.0001 | Loss: 0.6172 | Abs. Loss: 2700.56
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4149 (0.017s) | LR: 0.0001 | Loss: 0.5691 | Abs. Loss: 2701.13
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4150 (0.016s) | LR: 0.0001 | Loss: 0.6558 | Abs. Loss: 2701.78
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4151 (0.018s) | LR: 0.0001 | Loss: 0.6566 | Abs. Loss: 2702.44
08/12/24 12:31:28 (1m 24s) | [1/300] Batch 4152 (0.018s) | LR: 0.0001 | Loss: 0.6424 | Abs. Loss: 2703.08
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4153 (0.018s) | LR: 0.0001 | Loss: 0.5884 | Abs. Loss: 2703.67
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4154 (0.019s) | LR: 0.0001 | Loss: 0.2836 | Abs. Loss: 2703.95
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4155 (0.016s) | LR: 0.0001 | Loss: 0.5649 | Abs. Loss: 2704.52
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4156 (0.019s) | LR: 0.0001 | Loss: 0.5578 | Abs. Loss: 2705.08
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4157 (0.017s) | LR: 0.0001 | Loss: 0.5131 | Abs. Loss: 2705.59
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4158 (0.017s) | LR: 0.0001 | Loss: 0.6010 | Abs. Loss: 2706.19
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4159 (0.017s) | LR: 0.0001 | Loss: 0.6445 | Abs. Loss: 2706.84
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4160 (0.018s) | LR: 0.0001 | Loss: 0.5534 | Abs. Loss: 2707.39
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4161 (0.017s) | LR: 0.0001 | Loss: 0.5098 | Abs. Loss: 2707.90
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4162 (0.019s) | LR: 0.0001 | Loss: 0.6006 | Abs. Loss: 2708.50
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4163 (0.017s) | LR: 0.0001 | Loss: 0.4831 | Abs. Loss: 2708.98
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4164 (0.017s) | LR: 0.0001 | Loss: 0.7105 | Abs. Loss: 2709.69
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4165 (0.020s) | LR: 0.0001 | Loss: 0.3735 | Abs. Loss: 2710.07
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4166 (0.015s) | LR: 0.0001 | Loss: 0.4864 | Abs. Loss: 2710.55
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4167 (0.018s) | LR: 0.0001 | Loss: 0.5023 | Abs. Loss: 2711.06
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4168 (0.017s) | LR: 0.0001 | Loss: 0.6318 | Abs. Loss: 2711.69
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4169 (0.017s) | LR: 0.0001 | Loss: 0.4885 | Abs. Loss: 2712.18
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4170 (0.018s) | LR: 0.0001 | Loss: 0.7004 | Abs. Loss: 2712.88
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4171 (0.017s) | LR: 0.0001 | Loss: 0.4582 | Abs. Loss: 2713.33
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4172 (0.018s) | LR: 0.0001 | Loss: 0.7479 | Abs. Loss: 2714.08
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4173 (0.019s) | LR: 0.0001 | Loss: 0.4702 | Abs. Loss: 2714.55
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4174 (0.018s) | LR: 0.0001 | Loss: 0.4019 | Abs. Loss: 2714.95
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4175 (0.016s) | LR: 0.0001 | Loss: 0.6959 | Abs. Loss: 2715.65
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4176 (0.017s) | LR: 0.0001 | Loss: 0.6705 | Abs. Loss: 2716.32
08/12/24 12:31:28 (1m 25s) | [1/300] Batch 4177 (0.018s) | LR: 0.0001 | Loss: 0.4402 | Abs. Loss: 2716.76
