08/13/24 12:52:00 Training initiated with the following parameters:
Model Parameters: (('in_channels', 1), ('hidden_channels', 32), ('out_channels', 64), ('conv_kernel_size', 5), ('pool_kernel_size', 2), ('pool_stride', 2), ('dropout', 0.5), ('leak', 0.4), ('input_size', 8192))

08/13/24 12:52:01 (0m 00s) | [1/20] Batch 0 (0.680s) | LR: 0.0001 | Loss: 1.3757 | Abs. Loss: 1.38
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4437 (0.019s) | LR: 0.0001 | Loss: 0.4904 | Abs. Loss: 3100.67
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4438 (0.018s) | LR: 0.0001 | Loss: 0.4145 | Abs. Loss: 3101.08
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4439 (0.017s) | LR: 0.0001 | Loss: 0.4098 | Abs. Loss: 3101.49
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4440 (0.018s) | LR: 0.0001 | Loss: 0.6101 | Abs. Loss: 3102.10
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4441 (0.020s) | LR: 0.0001 | Loss: 0.3779 | Abs. Loss: 3102.48
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4442 (0.017s) | LR: 0.0001 | Loss: 0.8016 | Abs. Loss: 3103.28
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4443 (0.018s) | LR: 0.0001 | Loss: 0.5429 | Abs. Loss: 3103.83
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4444 (0.019s) | LR: 0.0001 | Loss: 0.5102 | Abs. Loss: 3104.34
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4445 (0.019s) | LR: 0.0001 | Loss: 0.6952 | Abs. Loss: 3105.03
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4446 (0.017s) | LR: 0.0001 | Loss: 0.5379 | Abs. Loss: 3105.57
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4447 (0.019s) | LR: 0.0001 | Loss: 0.5504 | Abs. Loss: 3106.12
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4448 (0.021s) | LR: 0.0001 | Loss: 0.5586 | Abs. Loss: 3106.68
08/13/24 12:53:34 (1m 33s) | [1/20] Batch 4449 (0.017s) | LR: 0.0001 | Loss: 0.7345 | Abs. Loss: 3107.41
08/13/24 12:53:34 (1m 34s) | [1/20] Batch 4450 (0.018s) | LR: 0.0001 | Loss: 0.6337 | Abs. Loss: 3108.05
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4451 (0.018s) | LR: 0.0001 | Loss: 0.4725 | Abs. Loss: 3108.52
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4452 (0.017s) | LR: 0.0001 | Loss: 0.5987 | Abs. Loss: 3109.12
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4453 (0.017s) | LR: 0.0001 | Loss: 0.6061 | Abs. Loss: 3109.72
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4454 (0.019s) | LR: 0.0001 | Loss: 0.4925 | Abs. Loss: 3110.22
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4455 (0.019s) | LR: 0.0001 | Loss: 0.4174 | Abs. Loss: 3110.63
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4456 (0.017s) | LR: 0.0001 | Loss: 0.7205 | Abs. Loss: 3111.35
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4457 (0.018s) | LR: 0.0001 | Loss: 0.5955 | Abs. Loss: 3111.95
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4458 (0.018s) | LR: 0.0001 | Loss: 0.6402 | Abs. Loss: 3112.59
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4459 (0.018s) | LR: 0.0001 | Loss: 0.5549 | Abs. Loss: 3113.14
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4460 (0.017s) | LR: 0.0001 | Loss: 0.6680 | Abs. Loss: 3113.81
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4461 (0.017s) | LR: 0.0001 | Loss: 0.5640 | Abs. Loss: 3114.38
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4462 (0.019s) | LR: 0.0001 | Loss: 0.5819 | Abs. Loss: 3114.96
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4463 (0.019s) | LR: 0.0001 | Loss: 0.4658 | Abs. Loss: 3115.42
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4464 (0.017s) | LR: 0.0001 | Loss: 0.5768 | Abs. Loss: 3116.00
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4465 (0.019s) | LR: 0.0001 | Loss: 0.6287 | Abs. Loss: 3116.63
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4466 (0.018s) | LR: 0.0001 | Loss: 0.5109 | Abs. Loss: 3117.14
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4467 (0.019s) | LR: 0.0001 | Loss: 0.5374 | Abs. Loss: 3117.68
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4468 (0.018s) | LR: 0.0001 | Loss: 0.5472 | Abs. Loss: 3118.22
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4469 (0.018s) | LR: 0.0001 | Loss: 0.6068 | Abs. Loss: 3118.83
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4470 (0.018s) | LR: 0.0001 | Loss: 0.4678 | Abs. Loss: 3119.30
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4471 (0.018s) | LR: 0.0001 | Loss: 0.6147 | Abs. Loss: 3119.91
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4472 (0.017s) | LR: 0.0001 | Loss: 0.6313 | Abs. Loss: 3120.55
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4473 (0.018s) | LR: 0.0001 | Loss: 0.5963 | Abs. Loss: 3121.14
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4474 (0.020s) | LR: 0.0001 | Loss: 0.5603 | Abs. Loss: 3121.70
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4475 (0.015s) | LR: 0.0001 | Loss: 0.8607 | Abs. Loss: 3122.56
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4476 (0.020s) | LR: 0.0001 | Loss: 0.4994 | Abs. Loss: 3123.06
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4477 (0.019s) | LR: 0.0001 | Loss: 0.6156 | Abs. Loss: 3123.68
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4478 (0.018s) | LR: 0.0001 | Loss: 1.0962 | Abs. Loss: 3124.77
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4479 (0.018s) | LR: 0.0001 | Loss: 0.6933 | Abs. Loss: 3125.47
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4480 (0.006s) | LR: 0.0001 | Loss: 0.5883 | Abs. Loss: 3126.06
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4481 (0.021s) | LR: 0.0001 | Loss: 0.5098 | Abs. Loss: 3126.57
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4482 (0.016s) | LR: 0.0001 | Loss: 0.4636 | Abs. Loss: 3127.03
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4483 (0.018s) | LR: 0.0001 | Loss: 0.5538 | Abs. Loss: 3127.58
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4484 (0.019s) | LR: 0.0001 | Loss: 0.5066 | Abs. Loss: 3128.09
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4485 (0.018s) | LR: 0.0001 | Loss: 0.6213 | Abs. Loss: 3128.71
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4486 (0.018s) | LR: 0.0001 | Loss: 0.4054 | Abs. Loss: 3129.12
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4487 (0.018s) | LR: 0.0001 | Loss: 0.3809 | Abs. Loss: 3129.50
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4488 (0.018s) | LR: 0.0001 | Loss: 0.6027 | Abs. Loss: 3130.10
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4489 (0.018s) | LR: 0.0001 | Loss: 0.7012 | Abs. Loss: 3130.80
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4490 (0.018s) | LR: 0.0001 | Loss: 0.5504 | Abs. Loss: 3131.35
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4491 (0.019s) | LR: 0.0001 | Loss: 0.5535 | Abs. Loss: 3131.90
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4492 (0.019s) | LR: 0.0001 | Loss: 0.4974 | Abs. Loss: 3132.40
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4493 (0.018s) | LR: 0.0001 | Loss: 0.7200 | Abs. Loss: 3133.12
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4494 (0.018s) | LR: 0.0001 | Loss: 0.5356 | Abs. Loss: 3133.66
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4495 (0.017s) | LR: 0.0001 | Loss: 0.5969 | Abs. Loss: 3134.25
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4496 (0.020s) | LR: 0.0001 | Loss: 0.6347 | Abs. Loss: 3134.89
08/13/24 12:53:35 (1m 34s) | [1/20] Batch 4497 (0.016s) | LR: 0.0001 | Loss: 0.5257 | Abs. Loss: 3135.42
08/13/24 12:53:35 (1m 35s) | [1/20] Batch 4498 (0.018s) | LR: 0.0001 | Loss: 0.5238 | Abs. Loss: 3135.94
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4499 (0.018s) | LR: 0.0001 | Loss: 0.5125 | Abs. Loss: 3136.45
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4500 (0.018s) | LR: 0.0001 | Loss: 0.6122 | Abs. Loss: 3137.06
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4501 (0.018s) | LR: 0.0001 | Loss: 0.4466 | Abs. Loss: 3137.51
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4502 (0.018s) | LR: 0.0001 | Loss: 0.5653 | Abs. Loss: 3138.08
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4503 (0.018s) | LR: 0.0001 | Loss: 0.7372 | Abs. Loss: 3138.81
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4504 (0.018s) | LR: 0.0001 | Loss: 0.6310 | Abs. Loss: 3139.44
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4505 (0.018s) | LR: 0.0001 | Loss: 0.8257 | Abs. Loss: 3140.27
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4506 (0.017s) | LR: 0.0001 | Loss: 0.5548 | Abs. Loss: 3140.82
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4507 (0.020s) | LR: 0.0001 | Loss: 0.4145 | Abs. Loss: 3141.24
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4508 (0.017s) | LR: 0.0001 | Loss: 0.4710 | Abs. Loss: 3141.71
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4509 (0.019s) | LR: 0.0001 | Loss: 0.4017 | Abs. Loss: 3142.11
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4510 (0.019s) | LR: 0.0001 | Loss: 0.6494 | Abs. Loss: 3142.76
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4511 (0.018s) | LR: 0.0001 | Loss: 0.6240 | Abs. Loss: 3143.38
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4512 (0.019s) | LR: 0.0001 | Loss: 0.4710 | Abs. Loss: 3143.86
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4513 (0.019s) | LR: 0.0001 | Loss: 0.6063 | Abs. Loss: 3144.46
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4514 (0.019s) | LR: 0.0001 | Loss: 0.5142 | Abs. Loss: 3144.98
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4515 (0.017s) | LR: 0.0001 | Loss: 0.6204 | Abs. Loss: 3145.60
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4516 (0.018s) | LR: 0.0001 | Loss: 0.5075 | Abs. Loss: 3146.10
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4517 (0.020s) | LR: 0.0001 | Loss: 0.4488 | Abs. Loss: 3146.55
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4518 (0.017s) | LR: 0.0001 | Loss: 0.5458 | Abs. Loss: 3147.10
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4519 (0.019s) | LR: 0.0001 | Loss: 0.4600 | Abs. Loss: 3147.56
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4520 (0.018s) | LR: 0.0001 | Loss: 0.8557 | Abs. Loss: 3148.41
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4521 (0.019s) | LR: 0.0001 | Loss: 0.6792 | Abs. Loss: 3149.09
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4522 (0.018s) | LR: 0.0001 | Loss: 0.7250 | Abs. Loss: 3149.82
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4523 (0.019s) | LR: 0.0001 | Loss: 0.7144 | Abs. Loss: 3150.53
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4524 (0.019s) | LR: 0.0001 | Loss: 0.5456 | Abs. Loss: 3151.08
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4525 (0.019s) | LR: 0.0001 | Loss: 0.5152 | Abs. Loss: 3151.59
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4526 (0.018s) | LR: 0.0001 | Loss: 0.6066 | Abs. Loss: 3152.20
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4527 (0.019s) | LR: 0.0001 | Loss: 0.6094 | Abs. Loss: 3152.81
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4528 (0.018s) | LR: 0.0001 | Loss: 0.5422 | Abs. Loss: 3153.35
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4529 (0.017s) | LR: 0.0001 | Loss: 0.4390 | Abs. Loss: 3153.79
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4530 (0.019s) | LR: 0.0001 | Loss: 0.3520 | Abs. Loss: 3154.14
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4531 (0.019s) | LR: 0.0001 | Loss: 0.4330 | Abs. Loss: 3154.58
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4532 (0.019s) | LR: 0.0001 | Loss: 0.9852 | Abs. Loss: 3155.56
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4533 (0.018s) | LR: 0.0001 | Loss: 0.4709 | Abs. Loss: 3156.03
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4534 (0.017s) | LR: 0.0001 | Loss: 0.7052 | Abs. Loss: 3156.74
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4535 (0.019s) | LR: 0.0001 | Loss: 0.4950 | Abs. Loss: 3157.23
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4536 (0.018s) | LR: 0.0001 | Loss: 0.7302 | Abs. Loss: 3157.96
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4537 (0.017s) | LR: 0.0001 | Loss: 0.5511 | Abs. Loss: 3158.51
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4538 (0.018s) | LR: 0.0001 | Loss: 0.5966 | Abs. Loss: 3159.11
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4539 (0.018s) | LR: 0.0001 | Loss: 0.6936 | Abs. Loss: 3159.80
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4540 (0.017s) | LR: 0.0001 | Loss: 0.5362 | Abs. Loss: 3160.34
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4541 (0.018s) | LR: 0.0001 | Loss: 0.6072 | Abs. Loss: 3160.95
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4542 (0.018s) | LR: 0.0001 | Loss: 0.6992 | Abs. Loss: 3161.65
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4543 (0.017s) | LR: 0.0001 | Loss: 0.5129 | Abs. Loss: 3162.16
08/13/24 12:53:36 (1m 35s) | [1/20] Batch 4544 (0.017s) | LR: 0.0001 | Loss: 0.4398 | Abs. Loss: 3162.60
08/13/24 12:53:36 (1m 36s) | [1/20] Batch 4545 (0.019s) | LR: 0.0001 | Loss: 0.5045 | Abs. Loss: 3163.10
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4546 (0.018s) | LR: 0.0001 | Loss: 0.5223 | Abs. Loss: 3163.63
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4547 (0.019s) | LR: 0.0001 | Loss: 0.8323 | Abs. Loss: 3164.46
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4548 (0.016s) | LR: 0.0001 | Loss: 0.7348 | Abs. Loss: 3165.19
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4549 (0.018s) | LR: 0.0001 | Loss: 0.4933 | Abs. Loss: 3165.69
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4550 (0.016s) | LR: 0.0001 | Loss: 0.6537 | Abs. Loss: 3166.34
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4551 (0.018s) | LR: 0.0001 | Loss: 0.6564 | Abs. Loss: 3167.00
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4552 (0.017s) | LR: 0.0001 | Loss: 0.6183 | Abs. Loss: 3167.61
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4553 (0.018s) | LR: 0.0001 | Loss: 0.5160 | Abs. Loss: 3168.13
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4554 (0.019s) | LR: 0.0001 | Loss: 0.6789 | Abs. Loss: 3168.81
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4555 (0.017s) | LR: 0.0001 | Loss: 0.5534 | Abs. Loss: 3169.36
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4556 (0.018s) | LR: 0.0001 | Loss: 0.3243 | Abs. Loss: 3169.69
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4557 (0.018s) | LR: 0.0001 | Loss: 0.4867 | Abs. Loss: 3170.17
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4558 (0.020s) | LR: 0.0001 | Loss: 0.6557 | Abs. Loss: 3170.83
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4559 (0.018s) | LR: 0.0001 | Loss: 0.5155 | Abs. Loss: 3171.35
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4560 (0.017s) | LR: 0.0001 | Loss: 0.3940 | Abs. Loss: 3171.74
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4561 (0.021s) | LR: 0.0001 | Loss: 0.5871 | Abs. Loss: 3172.33
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4562 (0.017s) | LR: 0.0001 | Loss: 0.5951 | Abs. Loss: 3172.92
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4563 (0.018s) | LR: 0.0001 | Loss: 0.4944 | Abs. Loss: 3173.42
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4564 (0.019s) | LR: 0.0001 | Loss: 0.4522 | Abs. Loss: 3173.87
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4565 (0.019s) | LR: 0.0001 | Loss: 0.5666 | Abs. Loss: 3174.43
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4566 (0.019s) | LR: 0.0001 | Loss: 0.4541 | Abs. Loss: 3174.89
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4567 (0.017s) | LR: 0.0001 | Loss: 0.6597 | Abs. Loss: 3175.55
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4568 (0.020s) | LR: 0.0001 | Loss: 0.5362 | Abs. Loss: 3176.08
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4569 (0.018s) | LR: 0.0001 | Loss: 0.4762 | Abs. Loss: 3176.56
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4570 (0.018s) | LR: 0.0001 | Loss: 0.5368 | Abs. Loss: 3177.10
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4571 (0.018s) | LR: 0.0001 | Loss: 0.4483 | Abs. Loss: 3177.55
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4572 (0.018s) | LR: 0.0001 | Loss: 0.4440 | Abs. Loss: 3177.99
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4573 (0.018s) | LR: 0.0001 | Loss: 0.5566 | Abs. Loss: 3178.55
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4574 (0.018s) | LR: 0.0001 | Loss: 0.5251 | Abs. Loss: 3179.07
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4575 (0.019s) | LR: 0.0001 | Loss: 0.4335 | Abs. Loss: 3179.51
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4576 (0.018s) | LR: 0.0001 | Loss: 0.5822 | Abs. Loss: 3180.09
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4577 (0.019s) | LR: 0.0001 | Loss: 0.5043 | Abs. Loss: 3180.59
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4578 (0.019s) | LR: 0.0001 | Loss: 0.5568 | Abs. Loss: 3181.15
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4579 (0.018s) | LR: 0.0001 | Loss: 0.4908 | Abs. Loss: 3181.64
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4580 (0.018s) | LR: 0.0001 | Loss: 0.5302 | Abs. Loss: 3182.17
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4581 (0.018s) | LR: 0.0001 | Loss: 0.6903 | Abs. Loss: 3182.86
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4582 (0.020s) | LR: 0.0001 | Loss: 0.5946 | Abs. Loss: 3183.45
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4583 (0.016s) | LR: 0.0001 | Loss: 0.5541 | Abs. Loss: 3184.01
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4584 (0.018s) | LR: 0.0001 | Loss: 0.5144 | Abs. Loss: 3184.52
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4585 (0.019s) | LR: 0.0001 | Loss: 0.4248 | Abs. Loss: 3184.95
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4586 (0.020s) | LR: 0.0001 | Loss: 0.5234 | Abs. Loss: 3185.47
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4587 (0.019s) | LR: 0.0001 | Loss: 0.4857 | Abs. Loss: 3185.96
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4588 (0.017s) | LR: 0.0001 | Loss: 0.3863 | Abs. Loss: 3186.34
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4589 (0.020s) | LR: 0.0001 | Loss: 0.4444 | Abs. Loss: 3186.79
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4590 (0.016s) | LR: 0.0001 | Loss: 0.5506 | Abs. Loss: 3187.34
08/13/24 12:53:37 (1m 36s) | [1/20] Batch 4591 (0.019s) | LR: 0.0001 | Loss: 0.6995 | Abs. Loss: 3188.04
08/13/24 12:53:37 (1m 37s) | [1/20] Batch 4592 (0.019s) | LR: 0.0001 | Loss: 0.5884 | Abs. Loss: 3188.63
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4593 (0.020s) | LR: 0.0001 | Loss: 0.5258 | Abs. Loss: 3189.15
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4594 (0.018s) | LR: 0.0001 | Loss: 0.4459 | Abs. Loss: 3189.60
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4595 (0.017s) | LR: 0.0001 | Loss: 0.3557 | Abs. Loss: 3189.95
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4596 (0.020s) | LR: 0.0001 | Loss: 0.6247 | Abs. Loss: 3190.58
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4597 (0.016s) | LR: 0.0001 | Loss: 0.4970 | Abs. Loss: 3191.08
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4598 (0.017s) | LR: 0.0001 | Loss: 0.6124 | Abs. Loss: 3191.69
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4599 (0.017s) | LR: 0.0001 | Loss: 0.6126 | Abs. Loss: 3192.30
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4600 (0.018s) | LR: 0.0001 | Loss: 0.4985 | Abs. Loss: 3192.80
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4601 (0.017s) | LR: 0.0001 | Loss: 0.4559 | Abs. Loss: 3193.25
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4602 (0.018s) | LR: 0.0001 | Loss: 0.4692 | Abs. Loss: 3193.72
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4603 (0.017s) | LR: 0.0001 | Loss: 0.6401 | Abs. Loss: 3194.36
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4604 (0.018s) | LR: 0.0001 | Loss: 0.7846 | Abs. Loss: 3195.15
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4605 (0.018s) | LR: 0.0001 | Loss: 0.5311 | Abs. Loss: 3195.68
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4606 (0.019s) | LR: 0.0001 | Loss: 0.5005 | Abs. Loss: 3196.18
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4607 (0.018s) | LR: 0.0001 | Loss: 0.6907 | Abs. Loss: 3196.87
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4608 (0.008s) | LR: 0.0001 | Loss: 0.7273 | Abs. Loss: 3197.60
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4609 (0.019s) | LR: 0.0001 | Loss: 0.4973 | Abs. Loss: 3198.10
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4610 (0.018s) | LR: 0.0001 | Loss: 0.4467 | Abs. Loss: 3198.54
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4611 (0.018s) | LR: 0.0001 | Loss: 0.6315 | Abs. Loss: 3199.17
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4612 (0.017s) | LR: 0.0001 | Loss: 0.7333 | Abs. Loss: 3199.91
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4613 (0.018s) | LR: 0.0001 | Loss: 0.5100 | Abs. Loss: 3200.42
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4614 (0.018s) | LR: 0.0001 | Loss: 0.3953 | Abs. Loss: 3200.81
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4615 (0.021s) | LR: 0.0001 | Loss: 0.4988 | Abs. Loss: 3201.31
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4616 (0.017s) | LR: 0.0001 | Loss: 0.7530 | Abs. Loss: 3202.06
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4617 (0.018s) | LR: 0.0001 | Loss: 0.5957 | Abs. Loss: 3202.66
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4618 (0.019s) | LR: 0.0001 | Loss: 0.5233 | Abs. Loss: 3203.18
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4619 (0.019s) | LR: 0.0001 | Loss: 0.5230 | Abs. Loss: 3203.71
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4620 (0.018s) | LR: 0.0001 | Loss: 0.5184 | Abs. Loss: 3204.22
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4621 (0.017s) | LR: 0.0001 | Loss: 0.5557 | Abs. Loss: 3204.78
08/13/24 12:53:38 (1m 37s) | [1/20] Batch 4622 (0.018s) | LR: 0.0001 | Loss: 0.2857 | Abs. Loss: 3205.07
